20520	-5.82	0.79
20530	-5.81	0.79
20540	-5.84	0.79
20550	-5.88	0.79
20560	-5.9	0.79
20570	-5.9	0.79
20580	-5.9	0.79
20590	-5.89	0.79
20600	-5.9	0.79
20610	-5.92	0.79
20620	-5.96	0.79
20630	-5.93	0.79
20640	-5.92	0.79
20650	-5.9	0.79
20660	-5.92	0.79
20670	-5.97	0.79
20680	-5.98	0.79
20690	-5.95	0.79
20700	-5.93	0.79
20710	-5.92	0.79
20720	-5.95	0.79
20730	-6	0.79
20740	-6.05	0.79
20750	-6.06	0.79
20760	-6.04	0.79
20770	-6	0.79
20780	-5.98	0.79
20790	-5.99	0.79
20800	-6.06	0.79
20810	-6.17	0.79
20820	-6.27	0.79
20830	-6.25	0.79
20840	-6.23	0.79
20850	-6.16	0.79
20860	-6.1	0.79
20870	-6.08	0.79
20880	-6.11	0.79
20890	-6.12	0.79
20900	-6.13	0.79
20910	-6.12	0.79
20920	-6.1	0.79
20930	-6.09	0.79
20940	-6.11	0.79
20950	-6.17	0.79
20960	-6.21	0.79
20970	-6.25	0.79
20980	-6.22	0.79
20990	-6.16	0.79
21000	-6.08	0.79
21010	-6.04	0.79
21020	-6.03	0.79
21030	-6.03	0.79
21040	-6.05	0.79
21050	-6.09	0.79
21060	-6.15	0.79
21070	-6.21	0.79
21080	-6.25	0.79
21090	-6.28	0.79
21100	-6.28	0.79
21110	-6.27	0.79
21120	-6.24	0.79
21130	-6.23	0.79
21140	-6.21	0.79
21150	-6.21	0.79
21160	-6.21	0.79
21170	-6.2	0.79
21180	-6.17	0.79
21190	-6.14	0.79
21200	-6.09	0.79
21210	-6.05	0.79
21220	-6.01	0.79
21230	-6	0.79
21240	-6.01	0.79
21250	-6.03	0.79
21260	-6.06	0.79
21270	-6.12	0.79
21280	-6.17	0.79
21290	-6.2	0.79
21300	-6.2	0.79
21310	-6.18	0.79
21320	-6.14	0.79
21330	-6.12	0.79
21340	-6.1	0.79
21350	-6.13	0.79
21360	-6.18	0.79
21370	-6.17	0.79
21380	-6.13	0.79
21390	-6.07	0.79
21400	-6.03	0.79
21410	-6.02	0.79
21420	-5.98	0.79
21430	-5.95	0.79
21440	-5.91	0.79
21450	-5.89	0.79
21460	-5.95	0.79
21470	-6.04	0.79
21480	-6.15	0.79
21490	-6.2	0.79
21500	-6.2	0.79
21510	-6.19	0.79
21520	-6.17	0.79
21530	-6.2	0.79
21540	-6.23	0.79
21550	-6.23	0.79
21560	-6.2	0.79
21570	-6.17	0.79
21580	-6.15	0.79
21590	-6.14	0.79
21600	-6.13	0.79
21610	-6.12	0.79
21620	-6.11	0.79
21630	-6.03	0.79
21640	-5.97	0.79
21650	-5.91	0.79
21660	-5.9	0.79
21670	-5.96	0.79
21680	-6.04	0.79
21690	-6.14	0.79
21700	-6.21	0.79
21710	-6.27	0.79
21720	-6.29	0.79
21730	-6.29	0.79
21740	-6.29	0.79
21750	-6.3	0.79
21760	-6.33	0.79
21770	-6.32	0.79
21780	-6.29	0.79
21790	-6.29	0.79
21800	-6.3	0.79
21810	-6.32	0.79
21820	-6.36	0.79
21830	-6.41	0.79
21840	-6.43	0.79
21850	-6.44	0.79
21860	-6.4	0.79
21870	-6.37	0.79
21880	-6.36	0.79
21890	-6.34	0.79
21900	-6.3	0.79
21910	-6.29	0.79
21920	-6.28	0.79
21930	-6.28	0.79
21940	-6.28	0.79
21950	-6.26	0.79
21960	-6.2	0.79
21970	-6.13	0.79
21980	-6.08	0.79
21990	-6.03	0.79
22000	-6.05	0.79
22010	-6.08	0.79
22020	-6.11	0.79
22030	-6.17	0.79
22040	-6.22	0.79
22050	-6.21	0.79
22060	-6.19	0.79
22070	-6.17	0.79
22080	-6.17	0.79
22090	-6.21	0.79
22100	-6.22	0.79
22110	-6.23	0.79
22120	-6.24	0.79
22130	-6.26	0.79
22140	-6.31	0.79
22150	-6.33	0.79
22160	-6.31	0.79
22170	-6.3	0.79
22180	-6.29	0.79
22190	-6.31	0.79
22200	-6.31	0.79
22210	-6.26	0.79
22220	-6.19	0.79
22230	-6.1	0.79
22240	-6.09	0.79
22250	-6.11	0.79
22260	-6.17	0.79
22270	-6.19	0.79
22280	-6.17	0.79
22290	-6.19	0.79
22300	-6.2	0.79
22310	-6.2	0.79
22320	-6.19	0.79
22330	-6.17	0.79
22340	-6.17	0.79
22350	-6.18	0.79
22360	-6.21	0.79
22370	-6.23	0.79
22380	-6.23	0.79
22390	-6.22	0.79
22400	-6.21	0.79
22410	-6.2	0.79
22420	-6.2	0.79
22430	-6.2	0.79
22440	-6.15	0.79
22450	-6.09	0.79
22460	-6.03	0.79
22470	-5.99	0.79
22480	-6.05	0.79
22490	-6.13	0.79
22500	-6.19	0.79
22510	-6.2	0.79
22520	-6.2	0.79
22530	-6.17	0.79
22540	-6.17	0.79
22550	-6.2	0.79
22560	-6.25	0.79
22570	-6.29	0.79
22580	-6.3	0.79
22590	-6.28	0.79
22600	-6.23	0.79
22610	-6.18	0.79
22620	-6.15	0.79
22630	-6.17	0.79
22640	-6.18	0.79
22650	-6.19	0.79
22660	-6.16	0.79
22670	-6.12	0.79
22680	-6.07	0.79
22690	-6	0.79
22700	-5.94	0.79
22710	-5.93	0.79
22720	-5.91	0.79
22730	-5.97	0.79
22740	-6.03	0.79
22750	-6.08	0.79
22760	-6.13	0.79
22770	-6.13	0.79
22780	-6.13	0.79
22790	-6.13	0.79
22800	-6.14	0.79
22810	-6.17	0.79
22820	-6.21	0.79
22830	-6.23	0.79
22840	-6.25	0.79
22850	-6.23	0.79
22860	-6.18	0.79
22870	-6.14	0.79
22880	-6.12	0.79
22890	-6.1	0.79
22900	-6.11	0.79
22910	-6.11	0.79

